0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,camada
-0.0366904980444659,-0.0413097311025328,-0.1373643602353705,0.0255450236654025,0.1919673323015258,-0.1564349787048552,0.0670105840098338,-0.1275768826485024,-0.0011204547308995,0.0443289212384262,0.1565469932504424,-0.0825057088217274,-0.0091973256306417,-0.0861538296696198,-0.0653348367065116,0.1336888737859741,0.0900234987169352,0.0770172799199212,-0.0766976746012635,0.0693628168437685,-0.0280488802251601,-0.0903089903140336,0.0825490969107747,-0.0869543344675768,-0.1365637315936613,-0.117617348653245,0.0288635292063026,0.0306403423339141,-0.0746457448038351,0.0469656294240545,0.1240292601789453,0.1408741263788377,-0.0403617056324414,0.0631724395785051,0.1011694699342312,-0.0926336861208269,0.0282696516176459,-0.030159394695231,-0.126900835561055,-0.0274635444762533,-0.032839996904817,-0.0662347868453656,-0.0907644854920403,0.0079099747611379,0.0413421672576424,0.1241489475251486,0.0007453419479193,0.0107078911212647,-0.0471958214180917,-0.0650501073370298,-0.0742816004134604,0.1102116786104394,-0.0107937448085672,0.0909259635232823,0.0714065263502742,-0.0486358726102598,-0.0196049331244161,-0.0147623249749804,-0.0600899218904192,0.0522640294618293,0.1712069157528387,0.1150581258841817,0.1154112808524787,-0.1766234582225342,w1
-0.0916785704351483,-0.1522130023828938,-0.075462145324845,-0.0202060745054606,0.1513158419041049,0.0137466966627738,0.096623528565782,0.2089573541818161,-0.1470064679690585,0.1199061468225151,0.0140412671091917,-0.0256333575679841,0.0969243436516045,-0.132914199793229,0.1153089365087312,0.0682664223887535,0.1494340008819988,0.1294335483603531,0.0161584938255302,-0.1572969479423238,-0.059515257339999,-0.1457701405461473,-0.1450184053417829,0.0993234867770522,-0.1167447991809748,0.1459535225885788,0.0503202275718782,-0.1097115673698921,0.0082887681709383,0.0492851801722907,0.0521854212857884,-0.0278825363182041,-0.1506212158784481,0.0223590207208424,0.0419011133943132,0.0480903406710824,0.1504991650751783,-0.1118547694269658,-0.1039795784245147,0.1087191347761664,0.1615889791278993,0.025962393082373,0.0274636776425764,-0.0733271737773375,-0.0926316849983518,-0.0461903468810288,0.033329459309321,0.0730817869390332,-0.0529110043098189,-0.0974708607743713,0.0082276305918247,0.1397345543259406,0.0390111501325714,0.1557046041948701,-0.0206293218946023,-0.0188398482091103,-0.1244134259732029,0.0024963975587772,-0.0038675993231517,0.0571077931251748,0.1049485856005069,0.0760200269299803,-0.0983438065269363,0.0481481760928392,w1
0.003990555931262,-0.0375635673254401,-0.0315772868280232,0.0367472047881407,0.0333927196662079,-0.0834246254863665,-0.0970506135790635,-0.0569953103363361,-0.1324339704170041,-0.0996148613418848,-0.0933012789542805,0.0841764140712908,0.1725859852387899,-0.1145651245469702,-0.0085605397565207,-0.0775671302212532,0.1201881396480638,-0.131228487341469,-0.0686937801028039,-0.136884303102738,0.1912116979583891,-0.032418874622557,-0.1439704024556264,-0.0951860906770739,-0.1032456684709275,-0.1414794350298366,0.0523578047472754,-0.0350598248607584,0.0310599762095624,-0.063483438185549,0.019825516717445,-0.0650700930330395,-0.1508416376462275,-0.0018179485756633,-0.0355081230791177,0.0314850694516762,0.1886763363067487,-0.1227345547745184,0.1367354241175067,-0.0477052730591111,-0.0424194327520991,0.0290506145506708,0.1013554831934749,-0.0699737257578466,0.0585148048227293,0.1837796193416509,-0.085419540103623,0.14477671974291,0.0069015025708275,0.1329202795857516,-0.0753851655551662,0.1007139057238445,-0.1127121284814919,0.1561777275575351,0.035606081650253,0.0046518077677577,-0.150460562346376,0.0640870229827013,0.075906859456157,-0.0171619089872712,0.0130586886103024,0.089023323664426,-0.0740612886516342,-0.1476353948814094,w1
0.0657042903721676,-0.0165888296371358,-0.0465250341234567,-0.1068263211423582,0.1485836374663151,-0.0954042890805632,0.0105965675369616,0.0677259900665662,-0.1655402635201903,0.14493847134452,-0.0051277186717132,0.0961981877211253,-0.0194397415272618,0.0517281049749417,-0.1013420013222491,-0.1323191416354359,0.1465094495703365,-0.1509183851340694,0.1234982200675983,-0.0650880542862453,-0.0461028737441003,-0.0094263211053435,-0.0733154437345142,0.1159810540962124,-0.0037987439577902,-0.0355438904185715,0.0176595538950444,-0.0284599430632977,-0.0667611936608807,0.0692357255215098,-0.0399962670507973,-0.0737825712833694,0.0509659899159724,0.0934630377229157,0.0334483629117869,-0.0848554745677278,0.0747723672330529,-0.0362075864090814,0.00907028184273,0.1666208543034413,-0.1257050711500089,0.0161609826483623,0.1840526068337703,0.0984377466874088,0.0797279385339003,-0.0275351316133068,-0.0642015617843822,0.1385249869397713,0.0466711464380089,0.0158028222536075,-0.0891163930568583,0.0676435270983804,0.0312550815722644,-0.0445481132404503,-0.0085156484825616,0.1078649356086097,-0.164563516949796,0.0116587543497322,0.0679520300597887,-0.0602032396378421,0.1185024952527346,-0.1135660945908649,-0.0703349536672808,-0.0247267382942098,w1
0.0032212398907818,0.1558795973266657,-0.0557442503983949,-0.0122773941414214,-0.1514341370518245,0.2223832602175492,-0.0289012086389302,0.1216648427286183,-0.0788330306080149,0.0591560289174289,0.0581566094610463,0.0853554334707056,-0.1140303856079097,-0.0002960889923446,-0.0605401014542225,0.0212161302014793,-0.200178637049003,0.0724871064971526,-0.0115468828560982,-0.0682568315651959,-0.0254795133966697,-0.2333978787671898,0.0847597240817162,-0.0092659451829118,-0.0750572346316278,0.0339819170853141,-0.0560554606623338,0.0519117763825544,0.114966191406025,0.0622710308863632,-0.101457373109511,0.1555419819605312,-0.0155922719292707,-0.1516721454982173,-0.1228583775467717,-0.0254082291469808,0.055665258254434,0.0726971154257202,0.2050837843224899,-0.0506190371552636,-0.0157516750330739,0.0649610936147516,0.1427280668479684,0.0905668721034475,-0.1450200554866059,0.1050515867118891,-0.1702913701122902,0.0403738278259173,0.088849859235295,-0.0136717687025144,0.0483875141326261,0.1208733996405511,-0.1871818960769722,-0.001118137869734,0.0638163522479585,-0.0112416417211914,-0.0466423588235073,-0.0839296333916517,-0.1534243531998592,0.0957777677586749,0.0146163667948967,-0.0044672350508578,0.1153108036952006,-0.1207700618675281,w1
0.0079502698091679,0.0434877748659388,0.1130271865391012,-0.1567310275819615,-0.1664068076721778,0.0939623821246561,-0.0418026626955678,0.2092954296397354,-0.1536634081240181,0.020665465326052,-0.0786233217562219,0.0428398326601116,0.1386278790807063,0.0152341868774676,-0.1648749150947539,-0.0066772803878737,-0.1774074315744719,-0.0217287549017381,0.0978232472202917,0.0241707709057801,0.1190297867440623,-0.0596340929048822,-0.0534943455539639,0.1945105356275548,-0.0130209001272907,-0.0203038697911505,0.0642547524714029,-0.0530717014004359,-0.110287197639164,0.0498613002788855,-0.0914508377905522,-0.0492901874904758,0.0545905948932476,-0.0121552107755598,0.1206615305222524,-0.0139184908002528,-0.0364477156379596,0.0682667315431708,0.1045660706662906,0.0641624629042261,-0.0320671600913493,-0.0626119006756084,0.0360735032575894,0.0817714412869,-0.1351250488628288,-0.0261031282579502,-0.0957435719123702,0.1694772660143375,0.0826298195286775,0.0471304890789569,0.1190704804180315,0.150412024182609,0.1170881655979508,-0.1365395560937899,-0.007806321610475,0.1246392172147796,0.0518807728604194,0.0009197696387122,-0.1257179140609872,-0.0161710397073777,-0.0395033637063314,-0.0712963021165514,0.0273900712297163,0.1186686085690403,w1
0.143226325579217,0.0545086907718514,0.0234717017181615,-0.0406939652130491,-0.0568649489044858,-0.1029210156976484,0.1127044328970169,-0.0072780187143807,0.0362216844028967,-0.0922919591581775,0.1558765880836632,-0.0804636529548634,0.1549010538767226,-0.0610805567808279,-0.1082325607010429,-0.0278677760115792,0.1530418299205225,-0.045553201057541,0.1336498948377507,-0.0468612350498991,0.0633136428841388,0.0636082325599928,0.0366422802587827,-0.0583848717164148,0.0614641256264697,0.1194335596247504,0.0509038076412229,0.0018062927131692,-0.070755957877482,0.132299907155111,-0.0382074858624622,0.1081700489246447,-0.0406514909584141,0.0409657830034284,0.1069041832601333,-0.1710120790230467,-0.0842499731312069,0.180436694256788,0.1132493116385112,0.0543553482090114,0.0809684458468035,-0.0424228221376664,-0.0071580050923871,0.0575298788216317,-0.050977524709988,-0.0120145865095272,0.0613713024002547,-0.1336270486692771,0.0924464403971376,-0.0224180101887945,-0.1546569888278662,0.1120041640241139,0.0893081756579946,-0.0979035475890232,0.0022197171476578,0.0449109481050071,-0.1041189125131381,-0.0721861432162237,0.0266358149282723,-0.0353783841192911,-0.0693842458773895,-0.0283668230884949,0.0288721431931976,-0.0999336384285871,w1
0.0385849878042178,-0.1862189689878477,-0.1735286554106549,-0.0634580177220395,0.0300106671074555,-0.1158056105378462,0.2018373541239952,-0.1554089677777026,0.1289189389489073,0.0702613970538392,-0.1145602440995352,-0.0108325111380375,0.1755947125070909,-0.0864558700855482,-0.1932805858285607,-0.1074103469781714,0.0376999295256957,0.0056750440273048,0.111047612262891,-0.1701192432006087,0.0474430523049672,0.0526089715270414,0.1021363709670832,-0.0386132796447565,0.0944226764886954,-0.1082798527908251,0.0041908228744991,-0.1041723281622613,-0.0342630957819241,0.0270053879495835,-0.0186416138348475,-0.0544009417650177,-0.3177366214784998,-0.0514455962999452,0.0276355669356538,0.1161958191882851,-0.0001903790127315,0.1378806518055949,0.0788214702052593,0.1159616112520385,0.1506990682116385,0.1757449715804769,0.1264941068390241,0.0873812500713835,-0.1107997217075248,0.0422059078419452,0.0792062747981094,0.0515845074252016,-0.0656003729994121,-0.1492226443581353,-0.0181625970063091,0.2848617019064964,0.0381292427632196,0.0927818694674694,-0.1591852846742864,0.0258724903851167,0.1234892469091159,-0.079373836254553,-0.1511184547900278,-0.1528119653194871,0.2044867680401652,0.030844124673881,-0.1868196614745016,-0.0971349398955358,w1
0.1237903739292584,-0.0454005239802189,-0.1458302277397457,-0.0674329326279073,0.1148181614592149,-0.2330227520712413,0.1065329940378418,-0.1471221441900916,0.1006213276960211,0.0734036519257815,0.1399098671446448,-0.0328513542918378,-0.0719605634204623,-0.0535575346224156,0.0260401880872401,-0.0747226130209278,0.0466906392170589,-0.0447960812424723,0.063929208981375,-0.0668216894018782,-0.0771797639714226,0.0462510142754035,0.139639126776106,0.0710927517354429,0.0761296009082878,-0.0795730247474534,0.0281471127428325,-0.1151478647148599,-0.133226455603395,-0.1999470023119287,0.0321757687511284,-0.085794443469524,-0.2223297422971583,0.0257344823219181,0.0328402167619069,-0.0574381245601562,-0.0344548870688547,0.0849938793719992,-0.1024855565738231,-0.1000610261544534,-0.1227048948919711,0.1056670984350412,0.1202568167071022,-0.0730565046697369,-0.0427114846490673,0.1124596852870784,-0.0238371277275823,-0.1047272369462191,0.0166823980200186,-0.0586893148924592,0.0315259323679335,0.1616299105803757,-0.0497507133157003,-0.0163781969804211,-0.0949661746950863,0.0648485339378197,0.1483543606410229,-0.1592712343679184,-0.0856916697269739,-0.0912999801733962,-0.0525929520016632,-0.1029071163169046,-0.0208685050697218,0.1141498360934588,w1
0.1477550258208009,-0.1458848142791422,-0.1398557252316223,-0.110667397194512,-0.005622860335239,-0.0217940517040638,-0.0444121280322888,0.0376358536176989,-0.0254636744943499,-0.0143387500816591,-0.0334384246132243,-0.0155576885733116,-0.0172942267143633,-0.0628516653232407,-0.1372268105518385,0.0635736204042227,0.0035809498264672,-0.0629301722909109,-0.0174676062158193,-0.0820834168331445,-0.0870446170480093,-0.0849175629397719,0.022306513516427,-0.0409470495360649,0.0473464482511671,0.0158369362070949,-0.0314832351942408,0.0354993573442071,0.0784525894849578,-0.0758834038895662,0.0957414027735703,0.0510816811371323,-0.1925147868043763,0.0115559779337929,-0.0058163832394392,-0.0699821730207687,-0.0881218805924915,0.1165768427179964,0.027323017350212,-0.0118633240860406,0.093397409961607,0.138485145485019,-0.0059406565637869,-0.1097281313861567,0.0948004460115632,0.0502699649445617,0.022494123851959,0.1579093074837221,0.0500815076626806,-0.0419932101226073,0.0550542832061883,0.2204916290482041,0.0866606114004849,0.0682272049156417,-0.0247725322407989,0.0463063345715868,0.1403246852815641,-0.0680872412916541,0.0549145133359268,0.0858612230469166,-0.0122094720577658,-0.039195469018374,-0.154691780683144,0.0201276386502181,w1
