epoca,erro
3585,0.16864788373726408
3586,0.16864030716134573
3587,0.16863273279494148
3588,0.1686251606374353
3589,0.16861759068821147
3590,0.16861002294665428
3591,0.16860245741214833
3592,0.1685948940840783
3593,0.16858733296182918
3594,0.16857977404478597
3595,0.168572217332334
3596,0.1685646628238586
3597,0.16855711051874556
3598,0.1685495604163805
3599,0.16854201251614953
3600,0.16853446681743872
3601,0.16852692331963448
3602,0.16851938202212324
3603,0.16851184292429178
3604,0.16850430602552693
3605,0.1684967713252157
3606,0.16848923882274539
3607,0.16848170851750333
3608,0.16847418040887713
3609,0.16846665449625461
3610,0.16845913077902358
3611,0.16845160925657232
3612,0.16844408992828902
3613,0.16843657279356217
3614,0.16842905785178047
3615,0.16842154510233273
3616,0.16841403454460793
3617,0.16840652617799534
3618,0.16839902000188423
3619,0.1683915160156642
3620,0.16838401421872498
3621,0.16837651461045647
3622,0.16836901719024874
3623,0.1683615219574921
3624,0.16835402891157697
3625,0.16834653805189392
3626,0.16833904937783384
3627,0.16833156288878762
3628,0.16832407858414647
3629,0.16831659646330172
3630,0.16830911652564487
3631,0.16830163877056759
3632,0.16829416319746185
3633,0.1682866898057196
3634,0.16827921859473313
3635,0.16827174956389482
3636,0.1682642827125973
3637,0.1682568180402333
3638,0.16824935554619572
3639,0.1682418952298778
3640,0.1682344370906728
3641,0.16822698112797418
3642,0.16821952734117562
3643,0.168212075729671
3644,0.16820462629285426
3645,0.1681971790301197
3646,0.16818973394086162
3647,0.16818229102447466
3648,0.16817485028035353
3649,0.16816741170789312
3650,0.16815997530648857
3651,0.16815254107553512
3652,0.16814510901442833
3653,0.16813767912256372
3654,0.16813025139933716
3655,0.16812282584414473
3656,0.16811540245638246
3657,0.16810798123544685
3658,0.16810056218073433
3659,0.16809314529164174
3660,0.16808573056756584
3661,0.1680783180079038
3662,0.1680709076120529
3663,0.16806349937941054
3664,0.16805609330937438
3665,0.16804868940134216
3666,0.16804128765471193
3667,0.16803388806888184
3668,0.1680264906432502
3669,0.16801909537721557
3670,0.16801170227017667
3671,0.16800431132153235
3672,0.16799692253068177
3673,0.16798953589702403
3674,0.16798215141995868
3675,0.16797476909888528
3676,0.16796738893320368
3677,0.16796001092231383
3678,0.1679526350656158
3679,0.16794526136251003
3680,0.16793788981239707
3681,0.16793052041467754
3682,0.16792315316875234
3683,0.16791578807402255
3684,0.16790842512988943
3685,0.16790106433575439
3686,0.16789370569101908
3687,0.16788634919508522
3688,0.1678789948473548
3689,0.16787164264723003
3690,0.16786429259411328
3691,0.16785694468740697
3692,0.16784959892651388
3693,0.16784225531083688
3694,0.167834913839779
3695,0.16782757451274355
3696,0.16782023732913393
3697,0.1678129022883538
3698,0.16780556938980692
3699,0.1677982386328973
3700,0.16779091001702912
3701,0.16778358354160672
3702,0.1677762592060346
3703,0.1677689370097175
3704,0.16776161695206038
3705,0.16775429903246825
3706,0.16774698325034643
3707,0.1677396696051004
3708,0.16773235809613568
3709,0.16772504872285818
3710,0.16771774148467392
3711,0.16771043638098904
3712,0.16770313341120996
3713,0.16769583257474321
3714,0.16768853387099555
3715,0.16768123729937395
3716,0.1676739428592854
3717,0.16766665055013732
3718,0.16765936037133716
3719,0.1676520723222926
3720,0.16764478640241143
3721,0.16763750261110175
3722,0.16763022094777175
3723,0.16762294141182987
3724,0.16761566400268474
3725,0.16760838871974507
3726,0.16760111556241983
3727,0.16759384453011825
3728,0.16758657562224957
3729,0.1675793088382234
3730,0.1675720441774494
3731,0.16756478163933747
3732,0.16755752122329773
3733,0.16755026292874042
3734,0.16754300675507602
3735,0.1675357527017152
3736,0.16752850076806874
3737,0.1675212509535477
3738,0.1675140032575632
3739,0.16750675767952672
3740,0.16749951421884984
3741,0.1674922728749443
3742,0.16748503364722203
3743,0.16747779653509529
3744,0.16747056153797632
3745,0.1674633286552776
3746,0.16745609788641194
3747,0.1674488692307922
3748,0.1674416426878314
3749,0.16743441825694289
3750,0.16742719593754016
3751,0.16741997572903675
3752,0.16741275763084656
3753,0.16740554164238367
3754,0.16739832776306224
3755,0.16739111599229667
3756,0.1673839063295016
3757,0.16737669877409178
3758,0.16736949332548218
3759,0.167362289983088
3760,0.16735508874632463
3761,0.16734788961460748
3762,0.16734069258735243
3763,0.16733349766397537
3764,0.16732630484389235
3765,0.16731911412651973
3766,0.16731192551127402
3767,0.16730473899757187
3768,0.16729755458483023
3769,0.1672903722724661
3770,0.1672831920598968
3771,0.16727601394653968
3772,0.16726883793181255
3773,0.1672616640151331
3774,0.16725449219591945
3775,0.16724732247358973
3776,0.16724015484756247
3777,0.16723298931725616
3778,0.1672258258820897
3779,0.16721866454148201
3780,0.16721150529485235
3781,0.16720434814162
3782,0.16719719308120456
3783,0.1671900401130258
3784,0.1671828892365037
3785,0.16717574045105843
3786,0.1671685937561102
3787,0.1671614491510797
3788,0.16715430663538755
3789,0.16714716620845477
3790,0.1671400278697024
3791,0.16713289161855174
3792,0.16712575745442437
3793,0.167118625376742
3794,0.16711149538492642
3795,0.16710436747839977
3796,0.16709724165658438
3797,0.1670901179189027
3798,0.16708299626477735
3799,0.1670758766936313
3800,0.1670687592048875
3801,0.16706164379796937
3802,0.1670545304723002
3803,0.16704741922730373
3804,0.16704031006240383
3805,0.1670332029770245
3806,0.16702609797059
3807,0.1670189950425248
3808,0.16701189419225348
3809,0.16700479541920088
3810,0.16699769872279205
3811,0.16699060410245223
3812,0.1669835115576068
3813,0.1669764210876815
3814,0.16696933269210196
3815,0.16696224637029436
3816,0.16695516212168487
3817,0.16694807994569985
3818,0.16694099984176594
3819,0.16693392180931
3820,0.16692684584775894
3821,0.16691977195654012
3822,0.1669127001350808
3823,0.16690563038280867
3824,0.1668985626991515
3825,0.16689149708353726
3826,0.16688443353539426
3827,0.16687737205415085
3828,0.1668703126392356
3829,0.16686325529007728
3830,0.16685620000610504
3831,0.166849146786748
3832,0.1668420956314355
3833,0.16683504653959727
3834,0.16682799951066307
3835,0.16682095454406287
3836,0.1668139116392269
3837,0.16680687079558557
3838,0.16679983201256948
3839,0.16679279528960952
3840,0.16678576062613662
3841,0.166778728021582
3842,0.16677169747537712
3843,0.16676466898695358
3844,0.1667576425557432
3845,0.16675061818117803
3846,0.16674359586269027
3847,0.16673657559971236
3848,0.166729557391677
3849,0.16672254123801689
3850,0.1667155271381652
3851,0.16670851509155518
3852,0.16670150509762013
3853,0.16669449715579387
3854,0.1666874912655102
3855,0.16668048742620314
3856,0.16667348563730702
3857,0.16666648589825625
3858,0.16665948820848558
3859,0.16665249256742987
3860,0.16664549897452413
3861,0.16663850742920372
3862,0.16663151793090414
3863,0.16662453047906112
3864,0.1666175450731105
3865,0.1666105617124884
3866,0.16660358039663117
3867,0.16659660112497532
3868,0.16658962389695767
3869,0.166582648712015
3870,0.1665756755695846
3871,0.16656870446910374
3872,0.16656173541001001
3873,0.16655476839174116
3874,0.1665478034137352
3875,0.16654084047543033
3876,0.16653387957626484
3877,0.16652692071567743
3878,0.16651996389310691
3879,0.16651300910799222
3880,0.16650605635977264
3881,0.16649910564788759
3882,0.1664921569717767
3883,0.16648521033087985
3884,0.16647826572463703
3885,0.16647132315248864
3886,0.16646438261387506
3887,0.16645744410823693
3888,0.16645050763501532
3889,0.1664435731936512
3890,0.16643664078358592
3891,0.16642971040426102
3892,0.16642278205511826
3893,0.16641585573559955
3894,0.16640893144514707
3895,0.16640200918320325
3896,0.16639508894921057
3897,0.16638817074261186
3898,0.16638125456285016
3899,0.1663743404093687
3900,0.16636742828161086
3901,0.1663605181790203
3902,0.16635361010104088
3903,0.16634670404711668
3904,0.16633980001669196
3905,0.16633289800921125
3906,0.16632599802411918
3907,0.1663191000608608
3908,0.16631220411888112
3909,0.16630531019762554
3910,0.1662984182965396
3911,0.1662915284150691
3912,0.16628464055266
3913,0.1662777547087585
3914,0.16627087088281106
3915,0.16626398907426426
3916,0.16625710928256499
3917,0.1662502315071603
3918,0.16624335574749746
3919,0.16623648200302396
3920,0.16622961027318747
3921,0.16622274055743594
3922,0.16621587285521755
3923,0.16620900716598064
3924,0.16620214348917373
3925,0.16619528182424562
3926,0.16618842217064536
3927,0.16618156452782212
3928,0.16617470889522534
3929,0.16616785527230477
3930,0.1661610036585101
3931,0.16615415405329156
3932,0.1661473064560994
3933,0.16614046086638415
3934,0.16613361728359657
3935,0.16612677570718762
3936,0.16611993613660841
3937,0.16611309857131043
3938,0.16610626301074524
3939,0.1660994294543647
3940,0.16609259790162084
3941,0.1660857683519659
3942,0.16607894080485242
3943,0.16607211525973312
3944,0.16606529171606085
3945,0.16605847017328884
3946,0.16605165063087046
3947,0.16604483308825924
3948,0.16603801754490904
3949,0.16603120400027382
3950,0.16602439245380793
3951,0.16601758290496577
3952,0.16601077535320202
3953,0.16600396979797166
3954,0.16599716623872976
3955,0.16599036467493167
3956,0.16598356510603304
3957,0.1659767675314896
3958,0.1659699719507574
3959,0.1659631783632927
3960,0.16595638676855196
3961,0.1659495971659918
3962,0.1659428095550692
3963,0.16593602393524126
3964,0.16592924030596543
3965,0.16592245866669908
3966,0.16591567901690024
3967,0.1659089013560268
3968,0.16590212568353702
3969,0.16589535199888947
3970,0.1658885803015427
3971,0.16588181059095575
3972,0.16587504286658772
3973,0.165868277127898
3974,0.16586151337434615
3975,0.16585475160539204
3976,0.16584799182049564
3977,0.16584123401911732
3978,0.16583447820071748
3979,0.16582772436475693
3980,0.1658209725106965
3981,0.1658142226379975
3982,0.1658074747461212
3983,0.16580072883452934
3984,0.16579398490268366
3985,0.16578724295004632
3986,0.1657805029760796
3987,0.16577376498024604
3988,0.16576702896200837
3989,0.1657602949208296
3990,0.16575356285617296
3991,0.16574683276750182
3992,0.1657401046542799
3993,0.1657333785159711
3994,0.1657266543520395
3995,0.16571993216194952
3996,0.1657132119451657
3997,0.16570649370115284
3998,0.16569977742937597
3999,0.1656930631293004
4000,0.16568635080039162
4001,0.16567964044211528
4002,0.16567293205393746
4003,0.16566622563532418
4004,0.165659521185742
4005,0.16565281870465748
4006,0.1656461181915375
4007,0.16563941964584925
4008,0.1656327230670599
4009,0.16562602845463714
4010,0.16561933580804872
4011,0.1656126451267627
4012,0.16560595641024728
4013,0.16559926965797098
4014,0.1655925848694025
4015,0.16558590204401077
4016,0.165579221181265
4017,0.16557254228063464
4018,0.1655658653415893
4019,0.16555919036359884
4020,0.16555251734613335
4021,0.16554584628866323
4022,0.165539177190659
4023,0.16553251005159147
4024,0.16552584487093175
4025,0.16551918164815102
4026,0.1655125203827208
4027,0.16550586107411286
4028,0.16549920372179913
4029,0.16549254832525187
4030,0.1654858948839435
4031,0.16547924339734665
4032,0.1654725938649343
4033,0.1654659462861795
4034,0.1654593006605557
4035,0.16545265698753647
4036,0.16544601526659566
4037,0.16543937549720736
4038,0.16543273767884586
4039,0.16542610181098574
4040,0.16541946789310177
4041,0.165412835924669
4042,0.16540620590516258
4043,0.1653995778340581
4044,0.16539295171083124
4045,0.16538632753495797
4046,0.16537970530591453
4047,0.16537308502317732
4048,0.165366466686223
4049,0.1653598502945285
4050,0.16535323584757092
4051,0.16534662334482772
4052,0.16534001278577642
4053,0.16533340416989495
4054,0.16532679749666138
4055,0.165320192765554
4056,0.1653135899760515
4057,0.16530698912763253
4058,0.16530039021977622
4059,0.16529379325196183
4060,0.1652871982236689
4061,0.16528060513437715
4062,0.16527401398356664
4063,0.16526742477071749
4064,0.1652608374953103
4065,0.16525425215682568
4066,0.16524766875474461
4067,0.16524108728854836
4068,0.16523450775771828
4069,0.165227930161736
4070,0.16522135450008354
4071,0.165214780772243
4072,0.16520820897769672
4073,0.16520163911592736
4074,0.1651950711864178
4075,0.16518850518865116
4076,0.1651819411221108
4077,0.1651753789862802
4078,0.16516881878064332
4079,0.1651622605046842
4080,0.16515570415788708
4081,0.1651491497397366
4082,0.1651425972497175
4083,0.1651360466873148
4084,0.16512949805201388
4085,0.16512295134330013
4086,0.16511640656065935
4087,0.1651098637035776
4088,0.16510332277154108
4089,0.16509678376403625
4090,0.16509024668054986
4091,0.16508371152056892
4092,0.16507717828358054
4093,0.1650706469690723
4094,0.16506411757653183
4095,0.16505759010544707
4096,0.1650510645553062
4097,0.1650445409255977
4098,0.16503801921581016
4099,0.16503149942543255
4100,0.16502498155395404
4101,0.16501846560086397
4102,0.16501195156565202
4103,0.16500543944780807
4104,0.16499892924682227
4105,0.16499242096218497
4106,0.16498591459338682
4107,0.16497941013991865
4108,0.16497290760127165
4109,0.164966406976937
4110,0.16495990826640647
4111,0.16495341146917186
4112,0.16494691658472527
4113,0.16494042361255895
4114,0.16493393255216557
4115,0.16492744340303792
4116,0.16492095616466904
4117,0.16491447083655228
4118,0.1649079874181812
4119,0.16490150590904962
4120,0.16489502630865155
4121,0.16488854861648133
4122,0.1648820728320335
4123,0.16487559895480278
4124,0.16486912698428435
4125,0.16486265691997332
4126,0.16485618876136535
4127,0.16484972250795613
4128,0.16484325815924183
4129,0.16483679571471851
4130,0.16483033517388287
4131,0.16482387653623157
4132,0.16481741980126166
4133,0.1648109649684704
4134,0.16480451203735527
4135,0.16479806100741407
4136,0.16479161187814473
4137,0.16478516464904555
4138,0.16477871931961505
4139,0.16477227588935192
4140,0.1647658343577552
4141,0.1647593947243241
4142,0.1647529569885581
4143,0.164746521149957
4144,0.1647400872080207
4145,0.1647336551622495
4146,0.16472722501214385
4147,0.1647207967572045
4148,0.16471437039693243
4149,0.16470794593082888
4150,0.16470152335839527
4151,0.16469510267913343
4152,0.16468868389254526
4153,0.164682266998133
4154,0.1646758519953991
4155,0.16466943888384636
4156,0.1646630276629777
4157,0.1646566183322964
4158,0.16465021089130585
4159,0.16464380533950984
4160,0.16463740167641236
4161,0.16463099990151756
4162,0.16462460001432996
4163,0.16461820201435431
4164,0.1646118059010956
4165,0.1646054116740589
4166,0.1645990193327499
4167,0.16459262887667417
4168,0.16458624030533775
4169,0.16457985361824695
4170,0.16457346881490809
4171,0.16456708589482802
4172,0.16456070485751367
4173,0.16455432570247228
4174,0.1645479484292113
4175,0.16454157303723857
4176,0.16453519952606196
4177,0.16452882789518983
4178,0.16452245814413052
4179,0.1645160902723929
4180,0.16450972427948593
4181,0.16450336016491882
4182,0.16449699792820108
4183,0.16449063756884247
4184,0.164484279086353
4185,0.1644779224802429
4186,0.16447156775002267
4187,0.16446521489520313
4188,0.16445886391529524
4189,0.16445251480981027
4190,0.16444616757825972
4191,0.16443982222015535
4192,0.16443347873500921
4193,0.1644271371223336
4194,0.16442079738164095
4195,0.16441445951244416
4196,0.16440812351425615
4197,0.16440178938659025
4198,0.16439545712896003
4199,0.16438912674087924
4200,0.16438279822186194
4201,0.1643764715714224
4202,0.1643701467890752
4203,0.16436382387433515
4204,0.16435750282671724
4205,0.16435118364573686
4206,0.16434486633090956
4207,0.16433855088175114
4208,0.16433223729777768
4209,0.16432592557850548
4210,0.16431961572345113
4211,0.16431330773213146
4212,0.16430700160406359
4213,0.16430069733876487
4214,0.16429439493575276
4215,0.1642880943945453
4216,0.16428179571466053
4217,0.16427549889561668
4218,0.1642692039369325
4219,0.1642629108381268
4220,0.16425661959871876
4221,0.16425033021822769
4222,0.16424404269617326
4223,0.1642377570320753
4224,0.164231473225454
4225,0.1642251912758297
4226,0.1642189111827231
4227,0.16421263294565513
4228,0.16420635656414684
4229,0.16420008203771974
4230,0.16419380936589542
4231,0.16418753854819587
4232,0.16418126958414322
4233,0.16417500247325992
4234,0.16416873721506867
4235,0.16416247380909238
4236,0.16415621225485427
4237,0.16414995255187773
4238,0.1641436946996866
4239,0.16413743869780473
4240,0.16413118454575634
4241,0.16412493224306596
4242,0.1641186817892583
4243,0.16411243318385835
4244,0.1641061864263913
4245,0.1640999415163827
4246,0.16409369845335828
4247,0.16408745723684404
4248,0.16408121786636626
4249,0.16407498034145146
4250,0.16406874466162635
4251,0.16406251082641798
4252,0.16405627883535373
4253,0.16405004868796103
4254,0.16404382038376775
4255,0.16403759392230188
4256,0.16403136930309176
4257,0.16402514652566594
4258,0.16401892558955325
4259,0.16401270649428273
4260,0.16400648923938382
4261,0.16400027382438598
4262,0.16399406024881913
4263,0.16398784851221332
4264,0.16398163861409892
4265,0.1639754305540066
4266,0.16396922433146713
4267,0.16396301994601167
4268,0.16395681739717166
4269,0.16395061668447863
4270,0.16394441780746458
4271,0.16393822076566156
4272,0.16393202555860203
4273,0.16392583218581863
4274,0.1639196406468443
4275,0.1639134509412122
4276,0.1639072630684558
4277,0.16390107702810866
4278,0.16389489281970493
4279,0.16388871044277864
4280,0.16388252989686425
4281,0.16387635118149652
4282,0.16387017429621042
4283,0.16386399924054118
4284,0.16385782601402424
4285,0.1638516546161954
4286,0.1638454850465906
4287,0.16383931730474605
4288,0.16383315139019836
4289,0.1638269873024842
4290,0.16382082504114073
4291,0.16381466460570504
4292,0.16380850599571478
4293,0.1638023492107077
4294,0.16379619425022182
4295,0.16379004111379553
4296,0.1637838898009673
4297,0.16377774031127595
4298,0.16377159264426058
4299,0.16376544679946053
4300,0.16375930277641537
4301,0.16375316057466494
4302,0.16374702019374926
4303,0.1637408816332088
4304,0.1637347448925841
4305,0.16372860997141608
4306,0.1637224768692458
4307,0.16371634558561465
4308,0.1637102161200643
4309,0.16370408847213658
4310,0.16369796264137376
4311,0.1636918386273181
4312,0.1636857164295123
4313,0.16367959604749932
4314,0.1636734774808223
4315,0.16366736072902469
4316,0.16366124579165015
4317,0.16365513266824266
4318,0.16364902135834636
4319,0.16364291186150576
4320,0.16363680417726553
4321,0.16363069830517069
4322,0.16362459424476639
4323,0.16361849199559816
4324,0.1636123915572117
4325,0.16360629292915302
4326,0.16360019611096838
4327,0.16359410110220424
4328,0.16358800790240746
4329,0.16358191651112491
4330,0.16357582692790396
4331,0.16356973915229214
4332,0.1635636531838372
4333,0.16355756902208718
4334,0.16355148666659036
4335,0.16354540611689533
4336,0.16353932737255092
4337,0.1635332504331061
4338,0.16352717529811023
4339,0.16352110196711298
4340,0.16351503043966406
4341,0.16350896071531357
4342,0.16350289279361188
4343,0.16349682667410964
4344,0.1634907623563576
4345,0.1634846998399069
4346,0.16347863912430896
4347,0.16347258020911534
4348,0.16346652309387794
4349,0.16346046777814885
4350,0.16345441426148055
4351,0.16344836254342562
4352,0.16344231262353695
4353,0.1634362645013677
4354,0.16343021817647124
4355,0.1634241736484013
4356,0.1634181309167118
4357,0.16341208998095685
4358,0.16340605084069096
4359,0.16340001349546876
4360,0.16339397794484514
4361,0.16338794418837535
4362,0.16338191222561485
4363,0.16337588205611936
4364,0.16336985367944476
4365,0.1633638270951473
4366,0.16335780230278346
4367,0.16335177930190997
4368,0.16334575809208376
4369,0.1633397386728621
4370,0.16333372104380248
4371,0.1633277052044626
4372,0.1633216911544005
4373,0.16331567889317442
4374,0.1633096684203428
4375,0.16330365973546448
4376,0.16329765283809844
4377,0.1632916477278039
4378,0.16328564440414048
4379,0.16327964286666785
4380,0.1632736431149461
4381,0.16326764514853545
4382,0.16326164896699655
4383,0.16325565456989005
4384,0.1632496619567771
4385,0.16324367112721894
4386,0.1632376820807771
4387,0.1632316948170134
4388,0.16322570933548997
4389,0.163219725635769
4390,0.16321374371741315
4391,0.16320776357998518
4392,0.16320178522304812
4393,0.16319580864616542
4394,0.16318983384890057
4395,0.1631838608308174
4396,0.16317788959148
4397,0.16317192013045267
4398,0.1631659524473001
4399,0.163159986541587
4400,0.16315402241287855
4401,0.16314806006074006
4402,0.1631420994847371
4403,0.1631361406844356
4404,0.16313018365940155
4405,0.1631242284092014
4406,0.1631182749334017
4407,0.16311232323156932
4408,0.16310637330327143
4409,0.16310042514807524
4410,0.16309447876554853
4411,0.16308853415525906
4412,0.163082591316775
4413,0.16307665024966467
4414,0.1630707109534968
4415,0.16306477342784007
4416,0.16305883767226373
4417,0.16305290368633715
4418,0.1630469714696299
4419,0.16304104102171196
4420,0.16303511234215332
4421,0.16302918543052444
4422,0.1630232602863959
4423,0.16301733690933864
4424,0.16301141529892377
4425,0.16300549545472262
4426,0.16299957737630685
4427,0.1629936610632484
4428,0.16298774651511932
4429,0.162981833731492
4430,0.1629759227119391
4431,0.1629700134560334
4432,0.1629641059633482
4433,0.1629582002334568
4434,0.1629522962659328
4435,0.1629463940603501
4436,0.16294049361628282
4437,0.16293459493330537
4438,0.16292869801099233
4439,0.16292280284891864
4440,0.16291690944665932
4441,0.1629110178037898
4442,0.16290512791988576
4443,0.162899239794523
4444,0.16289335342727765
4445,0.16288746881772612
4446,0.16288158596544494
4447,0.16287570487001107
4448,0.16286982553100157
4449,0.16286394794799383
4450,0.16285807212056538
4451,0.1628521980482942
4452,0.16284632573075833
4453,0.1628404551675361
4454,0.16283458635820613
4455,0.16282871930234727
4456,0.16282285399953864
4457,0.1628169904493595
4458,0.16281112865138953
4459,0.1628052686052085
4460,0.16279941031039655
4461,0.16279355376653393
4462,0.16278769897320133
4463,0.16278184592997946
4464,0.16277599463644946
4465,0.1627701450921926
4466,0.16276429729679046
4467,0.16275845124982483
4468,0.16275260695087776
4469,0.16274676439953162
4470,0.16274092359536885
4471,0.16273508453797228
4472,0.16272924722692492
4473,0.16272341166181015
4474,0.16271757784221136
4475,0.1627117457677124
4476,0.1627059154378973
4477,0.16270008685235027
4478,0.16269426001065582
4479,0.1626884349123987
4480,0.16268261155716388
4481,0.1626767899445367
4482,0.16267097007410247
4483,0.16266515194544706
4484,0.16265933555815637
4485,0.16265352091181662
4486,0.1626477080060143
4487,0.16264189684033606
4488,0.16263608741436889
4489,0.16263027972769994
4490,0.16262447377991662
4491,0.1626186695706067
4492,0.16261286709935796
4493,0.1626070663657586
4494,0.1626012673693971
4495,0.162595470109862
4496,0.1625896745867422
4497,0.16258388079962688
4498,0.1625780887481054
4499,0.1625722984317673
4500,0.16256650985020243
4501,0.16256072300300098
4502,0.16255493788975323
4503,0.16254915451004975
4504,0.16254337286348133
4505,0.16253759294963907
4506,0.16253181476811424
4507,0.1625260383184984
4508,0.16252026360038327
4509,0.16251449061336096
4510,0.16250871935702366
4511,0.1625029498309639
4512,0.16249718203477437
4513,0.1624914159680481
4514,0.1624856516303783
4515,0.16247988902135838
4516,0.16247412814058207
4517,0.16246836898764336
4518,0.16246261156213632
4519,0.1624568558636554
4520,0.1624511018917953
4521,0.16244534964615084
4522,0.16243959912631722
4523,0.1624338503318897
4524,0.16242810326246399
4525,0.16242235791763582
4526,0.1624166142970014
4527,0.162410872400157
4528,0.1624051322266991
4529,0.1623993937762246
4530,0.16239365704833042
4531,0.16238792204261393
4532,0.16238218875867252
4533,0.16237645719610402
4534,0.16237072735450636
4535,0.16236499923347775
4536,0.16235927283261667
4537,0.16235354815152175
4538,0.16234782518979193
4539,0.1623421039470264
4540,0.16233638442282453
4541,0.16233066661678588
4542,0.16232495052851037
4543,0.16231923615759813
4544,0.16231352350364942
4545,0.1623078125662648
4546,0.16230210334504508
4547,0.16229639583959132
4548,0.16229069004950478
4549,0.1622849859743869
4550,0.16227928361383948
4551,0.16227358296746447
4552,0.16226788403486403
4553,0.16226218681564064
4554,0.16225649130939693
4555,0.16225079751573582
4556,0.16224510543426046
4557,0.16223941506457415
4558,0.1622337264062805
4559,0.16222803945898337
4560,0.1622223542222868
4561,0.16221667069579512
4562,0.16221098887911284
4563,0.16220530877184464
4564,0.16219963037359553
4565,0.16219395368397077
4566,0.16218827870257577
4567,0.16218260542901625
4568,0.16217693386289808
4569,0.16217126400382734
4570,0.16216559585141052
4571,0.16215992940525412
4572,0.16215426466496502
4573,0.16214860163015024
4574,0.16214294030041712
4575,0.16213728067537309
4576,0.16213162275462592
4577,0.1621259665377836
4578,0.16212031202445437
4579,0.16211465921424656
4580,0.1621090081067689
4581,0.1621033587016302
4582,0.1620977109984397
4583,0.16209206499680665
4584,0.16208642069634058
4585,0.16208077809665136
4586,0.16207513719734898
4587,0.16206949799804368
4588,0.16206386049834595
4589,0.1620582246978665
4590,0.16205259059621618
4591,0.16204695819300624
4592,0.16204132748784802
4593,0.16203569848035312
4594,0.16203007117013335
4595,0.1620244455568008
4596,0.1620188216399677
4597,0.1620131994192466
4598,0.16200757889425024
4599,0.1620019600645915
4600,0.1619963429298836
4601,0.16199072748973997
4602,0.16198511374377417
4603,0.1619795016916001
4604,0.1619738913328318
4605,0.16196828266708355
4606,0.16196267569396994
4607,0.1619570704131057
4608,0.16195146682410563
4609,0.1619458649265851
4610,0.1619402647201595
4611,0.16193466620444436
4612,0.16192906937905557
4613,0.1619234742436092
4614,0.16191788079772157
4615,0.16191228904100918
4616,0.1619066989730888
4617,0.16190111059357726
4618,0.1618955239020919
4619,0.16188993889824996
4620,0.16188435558166916
4621,0.16187877395196737
4622,0.1618731940087625
4623,0.16186761575167294
4624,0.16186203918031708
4625,0.1618564642943138
4626,0.16185089109328185
4627,0.1618453195768405
4628,0.16183974974460905
4629,0.16183418159620705
4630,0.16182861513125443
4631,0.16182305034937114
4632,0.16181748725017744
4633,0.1618119258332937
4634,0.1618063660983407
4635,0.16180080804493924
4636,0.16179525167271053
4637,0.1617896969812758
4638,0.16178414397025656
4639,0.16177859263927466
4640,0.161773042987952
4641,0.16176749501591084
4642,0.1617619487227735
4643,0.16175640410816264
4644,0.16175086117170104
4645,0.16174531991301178
4646,0.16173978033171812
4647,0.16173424242744353
4648,0.16172870619981167
4649,0.16172317164844643
4650,0.16171763877297196
4651,0.1617121075730126
4652,0.16170657804819283
4653,0.1617010501981374
4654,0.16169552402247134
4655,0.16168999952081978
4656,0.1616844766928081
4657,0.1616789555380619
4658,0.16167343605620701
4659,0.16166791824686946
4660,0.16166240210967542
4661,0.16165688764425143
4662,0.16165137485022402
4663,0.16164586372722015
4664,0.16164035427486684
4665,0.16163484649279142
4666,0.16162934038062135
4667,0.16162383593798435
4668,0.1616183331645083
4669,0.16161283205982138
4670,0.16160733262355184
4671,0.16160183485532828
4672,0.1615963387547794
4673,0.1615908443215342
4674,0.16158535155522183
4675,0.16157986045547162
4676,0.16157437102191316
4677,0.1615688832541763
4678,0.16156339715189094
4679,0.16155791271468725
4680,0.16155242994219576
4681,0.161546948834047
4682,0.1615414693898718
4683,0.1615359916093011
4684,0.16153051549196626
4685,0.16152504103749862
4686,0.16151956824552988
4687,0.1615140971156918
4688,0.16150862764761648
4689,0.16150315984093613
4690,0.16149769369528325
4691,0.16149222921029044
4692,0.16148676638559056
4693,0.16148130522081672
4694,0.16147584571560217
4695,0.16147038786958032
4696,0.16146493168238488
4697,0.16145947715364975
4698,0.16145402428300895
4699,0.16144857307009677
4700,0.16144312351454768
4701,0.16143767561599642
4702,0.16143222937407775
4703,0.16142678478842684
4704,0.16142134185867893
4705,0.16141590058446953
4706,0.16141046096543427
4707,0.16140502300120907
4708,0.16139958669142998
4709,0.16139415203573326
4710,0.1613887190337554
4711,0.1613832876851331
4712,0.16137785798950324
4713,0.16137242994650283
4714,0.16136700355576916
4715,0.16136157881693972
4716,0.16135615572965215
4717,0.16135073429354427
4718,0.16134531450825423
4719,0.1613398963734202
4720,0.16133447988868066
4721,0.16132906505367428
4722,0.1613236518680398
4723,0.16131824033141637
4724,0.16131283044344316
4725,0.1613074222037596
4726,0.16130201561200536
4727,0.1612966106678202
4728,0.16129120737084413
4729,0.16128580572071735
4730,0.1612804057170803
4731,0.1612750073595735
4732,0.16126961064783782
4733,0.16126421558151413
4734,0.16125882216024368
4735,0.16125343038366785
4736,0.16124804025142808
4737,0.1612426517631662
4738,0.16123726491852416
4739,0.16123187971714403
4740,0.16122649615866813
4741,0.16122111424273902
4742,0.16121573396899933
4743,0.16121035533709202
4744,0.16120497834666012
4745,0.16119960299734692
4746,0.16119422928879584
4747,0.1611888572206506
4748,0.16118348679255498
4749,0.16117811800415302
4750,0.16117275085508892
4751,0.1611673853450071
4752,0.16116202147355216
4753,0.16115665924036884
