w1_0,w1_1,w1_2,w1_3,w1_4,w1_5,w1_6,w1_7,w1_8,w1_9,w1_10,w1_11,w1_12,w1_13,w1_14,w1_15,w1_16,w1_17,w1_18,w1_19,w1_20,w1_21,w1_22,w1_23,w1_24,w1_25,w1_26,w1_27,w1_28,w1_29,w1_30,w1_31,w1_32,w1_33,w1_34,w1_35,w1_36,w1_37,w1_38,w1_39,w1_40,w1_41,w1_42,w1_43,w1_44,w1_45,w1_46,w1_47,w1_48,w1_49
-0.16225822520327496,-0.08357519442394236,0.07964227251127691,0.08253364533413111,0.0028691506268020105,-0.0983230547748134,0.19902782785371323,-0.12235842720406093,0.09770511218377806,0.06845834100358668,-0.26724403002238684,-0.06953160218054445,0.07369841623947589,0.13015967224730152,-0.04424879784661959,-0.09675348274990951,0.1564989656308708,0.07482776353740828,-0.23875043351147082,0.0019178132848880907,-0.038229577227884226,0.12551132389481212,-0.1934066382420234,0.08961402009983575,-0.04062664755842405,0.05629257682299864,-0.08018063706963909,0.05126185211334474,0.14621940782581988,-0.1141242594159196,-0.02569035997646479,0.13651908789542386,-0.12988996740762768,-0.09889547372477789,-0.11584920528892621,-0.102462034592348,0.06590877756909926,0.16559064493716052,0.0014244772106569287,-0.14094922949521807,-0.11170727692655998,-0.1914227520508524,-0.17901678645460098,0.04515816224199647,-0.0420752518267244,0.1273895289169988,0.00864957630919637,-0.02442718160258695,0.01547973386801968,0.07423469672788131
-0.04582069801707938,-0.10387257844215084,0.07383035761892162,-0.08946085756108561,-0.11843318900098221,0.006117077829211747,0.13499044201583293,-0.1288082645425155,-0.13934303079109284,-0.02033330508359062,0.11168205609536123,0.18762910808743133,-0.025601478467195838,0.008114658446597818,-0.0818437692204452,-0.0826707613727071,-0.059747497033653924,-0.057912404450331786,-0.04452724982209329,-0.11599035429951275,-0.04081628036662413,0.01385282914342005,0.06366563750602885,0.12334154526121915,0.035420742681768,0.07286712258334245,0.1343342223986458,-0.1483620963691102,0.03015766194639559,0.20459867603602114,-0.013424504069958288,-0.008811683436305947,0.10147150607925273,0.15559484483698802,-0.04424833821730513,0.05599836554149245,-0.0621310046159118,0.04539209865779722,-0.0869735699264594,0.031496332252073087,0.06369073912384762,-0.10953707105321975,0.0442025460657594,-0.009701004456191317,0.08772136491882108,-0.010225689713180407,-0.08913030503165621,-0.1062926820564907,0.1355324819153235,-0.21936504322216133
-0.07035793673161364,-0.15738077880440487,0.006058972243403364,-0.06741022760212595,0.11424855490509213,-0.10564447379859143,0.016382795038117248,-0.1310616133880859,-0.11257233341343431,-0.05493141445167737,-0.018694013838869806,-0.11594001182851815,0.026015864522664474,-0.1171316374674804,0.03345926634984639,0.21901167706159602,0.046567678140502076,0.013095057536075318,0.04686756911204473,-6.57199270001235e-05,-0.02966907344781696,0.0815367441469623,0.12965992694010503,0.09814383551507656,0.11827345678336568,0.011734098979340255,-0.06144636648381197,-0.12202797866872521,0.07721045477838727,0.022268608145280762,-0.030106253395124127,-0.12578377843452956,0.00813454694713407,-0.11131321203922545,-0.07056186735075376,-0.000947600248384483,-0.02609494771927537,0.08985420667523566,0.10734213333006148,0.13211085758444951,-0.00820816030120091,-0.05875663110909806,0.269935285189261,-0.01229937433496396,-0.14734879331488482,-0.10235403627363115,-0.15568716365366778,0.02236687683289772,0.12143648253827452,-0.14454400188714497
-0.020443963116706838,0.040840954090545875,0.13942432471528948,-0.03139939638323783,-0.1772032740774346,0.03806833185482663,-0.13751509586187632,-0.08402112191839298,0.1353746128721935,0.0897357805466455,0.08391368918046438,-0.03685012410816996,0.07911301191615303,-0.029097386107829356,-0.10448947324813841,0.19228682060473662,-0.15451021510456409,-0.18603184235439357,0.14437248743547632,-0.0882196937295007,-0.06331145900456155,-0.13173240752731927,0.03517994262856089,-0.0072080396902849606,0.039198365232875204,0.025193653411384517,-0.0597527308902772,-0.07526102106193541,0.13577916310389723,0.024879040710363277,0.01038301374224662,0.12634479919511524,-0.07443473130857597,-0.1478776563608876,0.10563366058287706,-0.07184641710324498,0.06461957876839529,0.1175392268926109,-0.12697741007446894,0.04958627012697107,0.07623937047921074,-0.243855356969528,0.19052813554201078,-0.0877052334740619,-0.09310131416327785,-0.11357395796172126,-0.06928176249293676,0.08145622981915,-0.09578152381728113,-0.06421603342649429
0.005440546608629042,0.03804222015859774,0.06593159610646043,0.01222017720947166,-0.05113725909920015,-0.08942426499179917,0.06075739014077929,0.17190082005220028,0.09902776756904717,-0.05606919755573689,-0.00770459026336538,-0.03432900026222391,0.04007235330487166,-0.035999502788558936,-0.11105795498458516,0.21869028145011232,0.04665637793416551,0.045812409376393984,-0.04048277047290622,-0.19597237576769475,0.09637709783246823,-0.134084034247883,-0.02213098551288231,-0.03268884774350221,0.013456022797617638,-0.0027475393514571895,-0.01800504515853115,0.16955994984474881,0.09128498141698159,0.05803197073966915,-0.01400841767251285,-0.1147901168745067,0.11102340610450635,0.11503688040691525,0.08234397963829507,-0.0329332403811126,0.08729495245478783,-0.04523623187680897,0.0056418859292853936,0.03170852396612261,0.0573213837076146,-0.1061051403693294,-0.02230587471391018,-0.13663880118093688,0.07555411108086345,0.05800310189437539,0.11993377277269264,0.011486012918237691,-0.010197578305937748,-0.08201766528732829
0.033144434299796244,-0.016295824068132035,0.10509665745334122,0.12774019168586173,0.0738606505485013,-0.17935524761820554,-0.06394569830479793,0.041277412260692675,-0.0667255889531367,-0.01455889235082444,0.16386451472680677,0.12880216227069502,-0.006264209741628001,0.14085962219973594,-0.11218586747814926,0.057868603823570196,0.06394515310624403,0.14200824059797998,0.036361254673901264,-0.3108833729738758,0.1466966132995617,-0.07267875008473387,-0.10454800441029605,0.19081538020251465,0.11794194473651211,-0.1663673767209195,0.006964221490782422,0.19687041449217557,0.1309588616482667,0.11458153639931605,-0.1673485146694597,-0.043181005077351176,-0.18335790464283303,0.0041527393903979136,0.1419223365282723,-0.053363140303531904,0.021260886004632818,0.006484179135336319,-0.1490943026567196,-0.10156539182597811,-0.01847019796723426,-0.020534931004524474,0.0969611896880513,-0.12831668748779443,0.031910261325627305,0.18687297660472907,0.07664009423227594,-0.11287362500045037,0.06424442148623141,-0.2116718866170245
0.024993198548271263,-0.029956046998707353,-0.20749842784820963,0.1067788595203142,-0.026644668506223972,-0.0965139923133362,-0.055400694680416536,0.17782876700135894,0.040305318808242716,0.05307642395538338,0.16938603172272293,-0.05183282610189499,0.12087433906346397,-0.09947445574693102,0.07788549679336872,-0.08590919449466639,0.05509796216642533,0.0732814257984153,0.01150520305307552,-0.14261769445337077,-0.022544492555605988,0.040917658032399655,-0.03824869951220828,-0.13753102962154723,0.07346116799066167,-0.014200719740418838,0.00746250345360929,0.18347695921653812,-0.07082825363991355,0.016517954554291323,-0.053885448529800525,-0.04566554236344381,0.02930974284203364,-0.016986975002323844,-0.015643330447452013,-0.0009248221910620173,0.05893032783019827,-0.10964708417025876,0.0068342532023316725,-0.019469618515107638,0.043256688828398046,0.1675281050168146,0.039063808921932335,-0.051845115087533804,-0.03291389209206614,0.14342724327879156,0.152006167637268,-0.05143144965832185,-0.07930045771595161,0.09056180252132101
0.09572964938611082,-0.12264062012021802,-0.12712047668318444,0.0036552863156856935,-0.09106359033915021,-0.013236358746147016,0.10431992952748405,0.06717930569272455,0.05591457072978086,0.09295064125073153,0.08602028026760566,-0.034739596203596165,0.010207124733346555,-0.06971567143527652,-0.1637923409781522,-0.00045152705704913144,0.030141569232268517,0.15472639232955016,-0.01555273549002621,0.04672071187919737,0.07328857040755893,-0.052727095812777326,0.12398894626912384,-0.15309840229342714,-0.0706815223481018,0.0709713384368381,-0.15864384787757443,0.03665591244939597,-0.0020997293832107715,-0.03516941792429915,0.035057178475558226,0.11196625660298018,0.056124539409343636,0.04757679205017734,0.004600396230114466,-0.07089438643864482,0.06928956436840719,0.15348188106437863,0.18147547344641235,0.033985101194729375,-0.08378182338476416,0.10466466920095162,-0.15164237420330715,-0.012681580613287221,-0.1786741203996039,0.14500010522831244,0.055236435337291404,0.08387998689596296,-0.0601223575649477,0.12554848505916452
0.10985264310868323,0.048653639002862764,0.0671585201065403,-0.01185532306570274,-0.0406162297776899,-0.04291414608824335,0.07137191824407971,-0.07653598100069385,0.12140215274020345,0.18750469090065278,0.05377465629743496,-0.051161350171861804,0.041210489528530334,-0.0786056322518264,0.0016305671547396253,-0.1831579370200671,0.12034559100943486,0.03319027615238311,-0.13057342461793597,0.21832117345732954,-0.07288806082814928,0.027360317524790727,-0.06696190536888329,-0.206110778294718,0.16998691450614375,0.13377111710204279,-0.01001000542316079,0.03592960817385683,0.023157984454490268,0.023045390026242653,0.07593101985429879,0.18534581802422007,-0.09650777788461318,-0.17434258457485283,-0.038481211337633,0.03683452349206905,0.1740088495211738,0.07572864109126538,0.10234258425900229,-0.05519981265140532,-0.14604694117628214,0.11650034469655421,0.02037265349708314,0.0841889464936983,0.08931115491282715,-0.11778617400565315,0.10062462177390306,0.022910166802263227,0.07639415364960325,-0.007259031648769949
0.2225561216595437,-0.17851200444752238,0.1408888363259186,0.16484620973798123,0.014282657250068442,0.010960636394317227,0.048712823397544125,-0.14532613683347112,-0.0068043903922792425,0.023872784461680514,0.12193673375662367,0.09096429264427196,0.049231622930674644,0.004539761997736605,0.07723786574278456,-0.050752547372150215,-0.05764203901614622,-0.12826195850085984,0.11028960873608004,0.014540104707668944,0.11168249790311394,0.027013638799623714,-0.10281121397735697,-0.05301927535618152,0.11659691556364371,0.08585359393944252,0.029225995638546453,-0.09373903064255311,0.050523741855094464,-0.10029080627447674,-0.024782089134647422,0.10880170748374315,-0.07686272513321872,0.004026609693874797,0.10998095467636017,0.0439803484732927,0.014741323913470088,0.03166135130239278,0.07619942497063398,-0.0021445629013439552,-0.06925610759849916,0.11528617405974992,0.17937984195010653,-0.0492219802995801,0.03925574283962422,-0.05704652985942727,0.15600194297802666,0.11001290228237937,-0.1708107923304003,-0.04085234684519262
-0.06614531887773716,-0.006603201429175237,0.09374522203195386,-0.047772961775417566,-0.0578988110163167,-0.037148408740715566,-0.05512099674871959,-0.11635840748554048,0.0817842404996074,0.022533080059272362,0.043952197063132026,0.0473274802808247,-0.04312094811206503,0.013462971636349474,0.15211840262043447,-0.00307946182012504,-0.006800712835367694,-0.1641641278264369,-0.19732011256249857,-0.1391586892935698,0.018709435456363815,0.09068697105699773,-0.029763810345227498,0.08633166008982637,0.15203729141940758,0.1328398948564547,0.08404727923972793,-0.018129188480068194,-0.06549303007571176,0.14312939252561582,0.16421645713984842,0.21310041273336966,-0.1281363952676104,-0.014862353086816594,-0.05422542136962808,0.017115302526403715,-0.06449488235313817,-0.003247652425389433,-0.0648873058469629,-0.0048028396100221055,-0.171128746012421,-0.07988092337987547,0.09545969356777548,0.15041836270193196,-0.1466101754755262,0.11638531412899884,0.057122942180894316,0.019480808395870016,-0.010303961937514093,-0.03852543025958012
-0.13853607146273067,0.044037440034078466,-0.07404857727078866,-0.05263136058733438,-0.12127403788779569,-0.11575335722687008,-0.08975342049029654,-0.19847673849919542,0.04506517456449287,0.22184873421847473,-0.2911956219388672,-0.16784630503381856,-0.11694682464298689,-0.07538094757298928,0.049024182365156356,-0.2434308948345723,0.17541323767900097,-0.22412249194781658,0.0007602161643150501,0.025520626408222516,-0.05768940643952094,0.17373619605915736,-0.01965970551821657,0.13532591941639274,-0.007822216305873325,0.14929696615994797,0.12241923772963477,-0.0036199917278806003,-0.032856605939057835,0.06873531913280628,0.07450652718153004,0.20299518295151978,-0.18769629178992653,-0.020989884019325396,-0.056217519803731464,-0.2716408042556053,-0.015376438409152204,0.1639809905752276,-0.04484231986772941,-0.08347476214526826,-0.1392419425683914,-0.16175473255491396,-0.15718228783729465,-0.028421590000741757,-0.06532468686508112,-0.004661470079030854,0.006661817255215751,0.08517598423070807,-0.059071291739121526,0.06780661871675203
-0.19858884758730544,-0.13093529525151434,0.07277610870978707,-0.04750151785002407,0.07622633718348024,-0.020086624345930403,0.12449678361158162,-0.005320837919610623,0.125806837265881,-0.04083685692931502,-0.14523526021381286,-0.04270881321882238,-0.04721640615022599,0.13295860828750833,0.0009128188219170346,-0.22027559247126816,0.19775214290798163,-0.02389177034514203,-0.025003778092942196,0.07556640114762132,0.054281209812804015,0.1995541882212808,-0.20596247964220932,0.07250394686318665,0.17450225860400817,0.14186576288830532,-0.0382300839845019,-0.12234008070549264,0.19487424035338274,0.08907735106398688,-0.03778689799517686,-0.03818791616475449,0.014071365309055306,-0.059602700805655724,-0.13020955468729545,-0.08409759226582761,-0.060717585522999606,0.032819845858766544,-0.10178059522341565,-0.09118335422341481,-0.22594855010691206,-0.038605756230693226,0.007936236454809752,0.14561562250806162,-0.12146067742495642,-0.035411508249816565,-0.12546797059982542,0.2026090663072774,-0.049510762855746765,-0.01110447020420483
0.019019273217644447,-0.050460644128662975,-0.06940952333092179,-0.0865638683867542,-0.07432670998122351,-0.13042725632831517,-0.009891565103293335,0.09225880731441836,-0.09385751890174437,0.14777865218181666,0.06037869288916936,-0.003489531464250693,0.13549090281551418,0.10422165250674108,0.10312401455273677,0.17646937975405252,0.14931142878710865,-0.1341003739379489,0.11893724940180654,-0.029620901857803875,0.10288918944273645,-0.07894826540757698,0.05205098977373923,-0.07449958001317121,0.1336920107153286,-0.056893892630828294,-0.1254866834425813,0.027688861932845508,0.05244216003671154,0.07822460867330466,0.17211916372685587,0.11308102450360322,-0.032360541775872165,0.022655568417610464,-0.11227253748308279,0.11905259838681587,0.06553496649964068,-0.16986753645744795,-0.05959425807925092,0.058042824473150754,-0.07766705018469944,-0.12874262897118094,0.05723851378066816,-0.2297487704737643,-0.059129947452389774,-0.0151213009838777,-0.0346269538553782,-0.03767407278643673,0.05585837535968268,-0.05704511108412399
0.0017916297082041168,-0.03653940003980324,0.02005894441563706,-0.03435644656683568,0.07471763507455223,-0.09129873873309721,-0.02293938779418009,0.016219112113975247,0.1157136081747841,-0.1006447125921865,0.13078069340277568,0.038809390174430365,-0.02324255996043542,0.008402484260240175,0.09724408494315066,0.08762773439502303,0.018602024447633782,0.03931625047207021,-0.037234770237799884,0.05203732176547079,0.028429200669171362,-0.018609954854633418,0.07723989383707693,0.00133527621405174,0.06514295699842698,0.05769844073642099,0.04780283361340989,-0.022972721675614177,0.04623188474480607,-0.08571121037843708,0.09608480823580186,-0.11758614603867117,-0.05281334983965135,0.11880359032805028,0.104977609542812,-0.14585841889579215,-0.07985434268050272,-0.058650736955270046,0.05838212104655085,0.1514545885649214,-0.06269939323507868,-0.11388056238109254,-0.010306027718820708,-0.08085927334863473,-0.1363493890378097,0.0736696591329353,-0.04037753443461065,0.009028921704615429,-0.0012348707539936868,-0.029055024088944365
-0.016772129067975674,-0.00921844846346041,-0.09799671947634651,0.038577818919770565,-0.030551739773791074,-0.05081360456015133,-0.1152594934407208,0.17494183398316251,-0.0031921895401352007,-0.13864963619576334,-0.08810783147584464,-0.10945615912709976,0.11817706059772964,-0.22863072233063786,0.09672899908450056,0.12828213215078513,0.163065194689699,0.07934523221483032,0.004388503235340623,0.07432282752877076,-0.12393897196472896,-0.050430266349515245,0.1053613945426137,0.07159768373723259,-0.08380032216169477,0.11165139568264278,0.11743550845423768,0.008809431467668931,0.034005996604885146,-0.04778310216632563,-0.0951998294337679,0.17612394947657525,0.09765337608588767,0.07170449932855742,0.07761550287947695,-0.173310441804772,-0.009477261646403405,0.033717608179277304,0.1391603181036299,0.11398665839411297,0.09866576099049033,-0.2177343342686177,0.012164475451975238,0.0830046356898147,0.04051284040689974,0.051786436586814116,-0.04764261828418532,0.08269836634040231,0.14482749435829934,-0.006807732206652898
0.2531664697634757,0.20998248268645486,-0.0894644583984488,0.12741910069164486,-0.2393768753980673,0.00911455793863975,0.00864026384183325,0.051203720994352685,0.004252326197856212,0.10398898728260472,-0.08546850937046895,0.0380985756518141,0.0499766902841777,-0.11451681581311654,-0.014399830278931559,0.17659557691894065,-0.011967340117823012,0.02470092192240928,-0.011901038055968436,-0.12582633284845235,0.2490748251662832,0.030548019279531324,0.09873535543949151,0.04219026650631382,-0.04316533741947736,0.02515358282222036,-0.1381198002596509,0.24079837638814622,-0.07016435485941729,-0.009364699349344831,0.02981883281206778,0.005488399689421199,0.13754310252302065,-0.09548934047271418,-0.09338947698866393,-0.023404264806615487,0.06619019928562798,0.15236167530196637,-0.05024256965129034,0.038990875826660075,0.061868281509152634,0.014645107980879458,0.003224218457207324,0.011764346442122462,0.12204451434453235,0.22067659777623816,0.28282014044290305,0.0784261984807464,-0.04238608012478709,-0.07855903561852921
0.11859327095772103,-0.07752192866376972,0.011310845972315473,0.11057698791375704,0.07330767739795854,0.07810795622453333,0.06088291179986058,0.048620803105161585,-0.1328242265615648,0.05918531818640175,0.1043761049677516,-0.02223170137431557,-0.15620613809828493,0.05611485807762336,0.12547930833946552,0.11248804039553831,-0.0430098328492926,-0.016196120312421236,-0.04180237766545192,-0.17653780229430294,0.01390338841742619,0.017751176852113415,0.08169192433442159,0.0869809403078286,0.05466791762839143,-0.009166508089664424,0.080078657232729,0.10590770168059088,-0.05403419837994917,-0.0037093146806202624,-0.25324689633695074,-0.0627016696882425,-0.033049389453462516,-0.06506113606157159,-0.014696499417649033,-0.04752223532866869,0.03791237689886687,0.11470565180998306,0.03088644920734248,-0.15261111524528823,0.08997495695739102,0.0031629553201388215,0.035414885744247504,-0.034189485200712945,-0.11398639218831506,0.0666230024565017,0.05827847510910498,-0.1399786670061847,0.031629443206263666,-0.011220563755806809
0.006573991779452362,-0.03170320782697134,-0.06082129769629338,0.10941645308902596,0.033705696931409235,0.008003678372618917,0.029043040342304552,0.21550103822185024,-0.04127540167923324,0.013883098338702144,0.13455744883421242,0.12684616123698733,-0.008957957913805983,-0.07816833959543568,-0.1970748480785599,-0.015640776806062764,0.16918684340683354,0.09920816916218293,0.05570902369127566,-0.18218674348589076,0.07827493041749585,-0.053389901809814864,-0.076581823585938,-0.1212232532951535,-0.14224023612509729,0.1704789765081234,-0.0862504554251259,0.05933015883031262,-0.049230958853931264,0.09429526839719056,-0.11382464555260284,0.14726647286528655,0.05963051917489667,0.04913999764638725,0.13086630938791333,-0.03933885071576108,-0.00847866494110175,0.005639801210211615,-0.06508995033239748,0.03450093240989612,0.12215764746686236,0.17952337058152326,-0.01962552023918451,-0.040740216643703885,0.10386109163491947,0.03242071838886585,0.008906069222050155,0.008283614885119178,0.12918205283328962,0.06693130203847902
0.2585990012255127,0.09884847200315182,-0.09541367472120586,-0.13526556114692923,-0.015960932428587413,-0.037800697525351236,0.10609889603563821,0.005115909076909791,0.1402818929244482,-0.09488362665621505,0.2791427701910619,-0.1362183059109228,0.11290269852113007,-0.22642753264311652,0.07942403909291675,-0.1649790404663532,0.0037383432849933717,-0.15791302628048462,0.08704539531326402,0.01655563500132539,0.043935335957608734,-0.11671173899782908,0.11865373512709729,0.08546710571388991,0.13548698418860064,-0.10895944280450066,-0.031944672222301435,0.026240431472353852,0.09879463956637842,0.06428483238440444,-0.08819096244713824,-0.04759051079105962,-0.10503520557977011,0.12110917076259917,-0.051095248227702735,-0.05252210899738219,-0.08935435617285002,-0.026254753851504803,-0.08015395620000756,0.23539720993904645,0.03632048297153074,0.11521648901118345,-0.034835434898031724,0.00111553333851328,0.04786999870677676,0.08036263754078568,-0.05759874788888828,0.03645201419630081,-0.053004916435713735,0.11091719747711458
-0.022935922458356066,0.11070075370359894,0.010799229355031643,-0.13642912224355147,0.07968852799629478,-0.04886486145833025,0.07201793233503091,-0.1071953306666227,0.03251407855483818,0.07763440735670936,0.07416306075943327,-0.12692638333927422,-0.004626707383459245,-0.024977567591112977,0.15093576247153492,-0.05227007448333425,-0.06106090763090404,0.1016216920389729,-0.06533111323747066,-0.0943362700597009,-0.060754109506102105,0.025406437006788678,-0.03647298424858065,0.02844941768964763,0.10135560836518179,-0.094890995915423,0.08071784061026993,-0.07292880416823527,-0.06178486065405781,-0.06006357770687306,-0.03963658636104384,-0.05109434399961462,-0.19752643973197095,-0.12330130501076311,-0.03974953495905675,0.1556152102105712,0.004353599914043914,0.10244326377072019,0.00467586227036082,0.0007279140266659897,-0.0563343052821855,0.18084244782548606,-0.11362873801214948,0.10293077309698372,-0.10865650325597581,0.017963523876982555,-0.08261786697344911,-0.00423153944141603,-0.1286971387892302,0.05860698031193233
0.039587673775940455,-0.05958610707114814,-0.0609197768394686,-0.05637226325846519,-0.12743953510539968,-0.07453368798684135,0.015335068653227944,-0.0844083080187143,-0.16983200234141493,-0.03896536897405517,-0.013712644212422881,-0.01740660239677625,0.11501105218028643,0.060363461202585,-0.06967551145543813,-0.05101616785512146,-0.14797963290246477,0.044097186201459464,0.07193449458492988,0.11657480538970635,0.09588146535494389,-0.026062250619832965,0.012664354167463322,-0.05695768139014239,-0.006930269329192586,-0.11292041595291065,0.04016320243702855,-0.11294875755859127,-0.08477892043033805,-0.14549019938483979,0.19516616491315225,0.06469373995207789,-0.1224359572779589,0.006760897245186615,-0.12737888544476028,0.08558542276934637,0.001517957852597205,-0.10149571758973656,0.07957959420130505,-0.04314719208871189,0.027618146378280778,0.03165247343161584,0.02811338894550613,0.04086954494801463,-0.1784440030189722,-0.0579419566270675,0.027879119727214543,-0.06285811365205096,-0.02870820677174964,-0.02792487255169485
0.09700340191414479,-0.03944105917549766,0.10841746712334824,-0.10799078553841653,-0.1271465837939454,-0.18403450162716128,-0.023835564010072842,0.08824739586173153,0.11351612869605282,0.2184452394691933,-0.08410689659903885,0.0021318573733443333,0.11422837135367088,0.13425977049301838,-0.019404214039746192,0.020106607498480575,-0.06979854593069665,-0.12372765676646923,0.07263932173946484,0.08419446544307659,0.19186732406353707,0.011350478078284225,-0.1337836193334208,0.04382843893778405,0.11067227450285788,-0.04602123082913663,0.1742088260087075,-0.0585747552303981,-0.04030972199109385,0.012123029839835995,-0.08595978987300568,-0.03587717486186854,0.04202920298868381,-0.11196792288872878,0.07741098342158259,0.10540253348713374,-0.08028808283042314,0.12332717421358136,0.029093963836334613,-0.13362241311524,-0.08576137689925208,0.08865464308454396,0.014572031117759414,0.18625236290841282,-0.03827653421114948,0.114566364074133,0.12037218749664635,-0.07236330961062798,-0.13406317895923686,-0.07624142959061046
-0.08826731841972754,-0.06344680324491506,0.017607270528136463,-0.14459984061873968,-0.053587142684660874,-0.0741184700664459,0.18886383238542861,0.06448750777804028,0.00980042844686301,-0.04506678790345701,-0.0219257948449243,-0.18414848416192972,-0.1311938580952553,-0.04702360074548487,0.07928486617237646,-0.05944681178671224,-0.05260884749242414,-0.10958577070311436,-0.1195900322435547,0.19398714107304021,-0.029212299535351014,0.20236173737785482,-0.1733412168310717,-0.0738083783361016,-0.03580855536235963,0.027635339793727804,0.03893630739367369,-0.1607070773000076,0.11200232680892404,-0.09853734827785818,0.08803701351494068,-0.08190735115271057,-0.18342921227801953,-0.017365804254368445,-0.09303258790104138,0.038491826330242236,0.1625373525017381,0.0023596321148506693,0.004987230390312968,-0.1841498642313102,0.031874729798433685,-0.07736382668004581,0.017478421501240002,0.07981555240185437,0.01582981950414338,0.057054587427213976,-0.1532776755590368,0.2193966787579291,-0.20224659851106883,-0.05876880242783429
-0.1598886667447511,-0.15321636236838967,-0.11085229733622609,-0.13511148786193838,0.05186240716457813,-0.007119577664940257,0.152045646052034,-0.1002597957049613,0.0087882430095702,0.10251129437580413,-0.11386283467112746,-0.07689040191195622,-0.136329168219853,0.06041338811674901,0.2135070612201596,-0.23134744781275435,0.24643754080095587,0.08516701379211664,-0.10311113920065498,-0.11334981559362668,-0.13817615714782594,0.2440035363416549,-0.02921476927684768,0.1030764923051348,0.008940670367249479,0.2236906971427095,-0.0724652210528318,0.004804457084587688,-0.04385415962150186,0.07839131489635874,0.14456534727320464,0.1713638913559889,0.07409292487002832,-0.15992123519630033,0.058818766235606244,-0.06192356984048321,0.12939573363509047,0.04761493221450048,-0.01624700723702486,0.0766433734182204,-0.006986705519374661,-0.12377475305210395,-0.14915590596697714,0.18521177357610188,-0.08947321660109499,0.15755727144992884,-0.09206760737585781,-0.10268237230242983,-0.17773341530914502,0.015419446445511978
0.05615710960169278,0.09454772972726852,-0.14926697077507625,-0.06237831358198105,0.1722515310958434,0.060854787610832725,-0.10788944420778482,-0.16620579978153283,-0.058809889910941306,0.0881374077223296,0.14118524691233525,0.02390342550333189,0.1259015895943561,-0.0226160076968898,-0.07914885050930412,0.1887261929867222,0.07852531470513428,0.04068004889207548,-0.13365655511891017,0.04332292980963028,0.015505512695232307,0.12657351586232393,-0.03945264651497403,-0.03948570859847196,-0.05063644358235763,-0.011442600432084457,0.046883535963554476,-0.08877206234937093,0.00668018360848438,-0.05170079623973642,0.08424347411048683,0.0017104312308136515,0.06403275958570244,-0.075398056144916,0.023530800016703705,-0.0681193862589112,0.07501850678582472,-0.06318525387874067,0.07022641148642947,0.10335642188284372,-0.1089112422047667,0.05541463248686379,0.0018419973191542236,-0.0949277939488182,-0.17510584577790125,-0.07269177644741692,-0.03929978287011674,-0.0677769583904475,0.06729875398872266,-0.17290887343004754
-0.017591852402786885,-0.0066007840524209245,-0.1479711512605558,0.00841245678458783,0.08968698326646203,-0.04013717680124814,0.11093057972650482,0.0199437709896478,-0.09906451577194603,-0.08630353435063533,0.0006574134264412649,-0.004443381777711716,0.03531804892819402,0.028150560557721548,0.07901710346566987,0.029307806106931327,-0.1048273322459781,-0.08645495906317655,-0.015618692716516953,0.011007537480169546,-0.02392358137959484,-0.20495057977950393,-0.028922184491141055,0.09688215083053155,0.061305919155773304,-0.04774818992741221,0.14744596883822156,-0.06376425345570474,0.08835962519246363,0.015657891607183776,0.05257029025696298,-0.05910553386875309,0.06970793208353811,0.20918833079585222,-0.10504479715812273,0.023676385236382377,-0.1318574142867168,-0.028510571585752455,0.24988679992476331,0.020811050832805503,0.05172206222214624,0.025578455076513067,-0.06056115272499972,0.15699007799902462,-0.07378685909802657,-0.0930329575707653,-0.056072369820409015,0.018794362398045345,-0.13359611847737932,-0.02856258845751949
-0.07237934697204879,-0.07939817742531427,-0.1980033729864941,0.08212033391087915,0.08895940131373624,-0.11985774182566239,0.11308245588567252,0.016884370860540274,0.03152764317420833,-0.03693893014230928,0.0431802527287241,-0.00836676959117784,0.027520633279204308,-0.008667853620691258,0.010443181699948753,0.11580938715203429,-0.0024523357101109413,0.09886856883456982,0.1582671225211481,0.08900060749561073,0.13239471170306422,0.033196033737272757,0.08191501817398235,0.01417458317206026,0.1447872523914907,-0.04034055182903345,-0.0035765704899982822,-0.0350741914175514,0.16565419860631322,0.09847540644862246,-0.09445806568111968,0.0004177065171980929,0.038933100574768786,0.04987036218012532,0.14031107574825782,-0.0816878735726264,-0.16298557318069765,0.04425262461997677,0.22987870353939213,0.09460002337282404,0.0984516538043781,-0.043630842682382646,-0.08645513821330522,0.12891282594409592,-0.08769133766635714,0.03300991863992058,0.041036120676576034,0.06462801526760603,0.09695583661559301,-0.061289193489280615
